Feature ID	Taxon	Confidence
05a5fd28f8d722854393a59ba180f256	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9997649425190225
76b55ef5bdec840a733f9b883c76a6fc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9988005783540217
10055b4de0b725f946f9dc5f3e8409df	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9995892607842254
d27187c1aa2e6ab65b9127f308f638fb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.7243101126405068
a436625b328b8fb2074b419b6ab56213	d__Bacteria;p__Firmicutes;c__Clostridia	0.9984028941870109
f27c05fdb7fc498d251003c5e02a8f56	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__uncultured;s__	0.9984993558595366
4fbc373284c415424878385eaf808ed2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9981916828655677
6c7ea2153110c47a4a0bf7d1934e4a6f	d__Bacteria	0.999959166426861
0941f7e9b12fce07a32fbbdf59534128	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9983943061064184
f9c1f82df4e5ff9aa0e4504c06008a88	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999627260991323
f5d0ebd1fc3c1084a70e588d1a4078f9	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9744953130971992
b19919f72a28403da174b7fd4c654344	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998868296395803
c33cceeb6ad3bc7cf27d2b8ec10fb200	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__	0.9898910978396485
443dcd64dc289abab09c730b42fe9e34	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9990095248990835
660285abb77be426bea4a550bfbff180	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__HT002;s__	0.7477647175141664
668bc02f850f986049b9e9eec8a76d7f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999870273180737
c0b0c8a4c248ede757d42eb3355d2b4d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9997075236404108
c4860a289d62ff0f020d5bfdc5367b5a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.80952179095178
53f7ccb4db9f54c116d8849959e26f73	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9871345932907237
03446cb1a30b18e02699a65f85116776	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999481642406337
dba078d461d2c6983d49ead29799ef3f	d__Bacteria;p__Firmicutes;c__Clostridia	0.9898975687178118
1e3f158f96eb6130b99733b929093215	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9997968537311454
90d64385eb8aa8f0f5f7bfa3e6df379e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Intestinibacter;s__	0.8707710516472076
1fad7cc61da9facfb644f85b484511bd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999845662301668
60599abd0e2b6efcef1aecf47fbb9444	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	0.8595790525064123
6410662e28b316f59c342ff56e78cec4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9950629469549194
f842654714d8a25d13abde2f31a50d5e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999044207369979
1316d04306f3aecde1a503884d322aac	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9841926454612164
14d96ddcc43325b5efdf42e02c1d4c2f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__	0.9967675548467604
388c6a5660c729b1d7ca347b7f45d33c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9992164892817194
b6e4aa6754753f7e820b486a41800c97	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.964045647249149
220e67bc25e346b36b54ecbfbfe693b8	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__	0.9999970324991073
b1d221221c33fd6048741bff5648b3f6	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9999997393995896
35498be2f24f475c316737b326e1ae5e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998062989967736
aa7f6b806bcdfd15cfc56f1a11b4b1c6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9824939144471294
4bb5ae9831b91a92856a62c8b90f2d9a	d__Bacteria;p__Abditibacteriota;c__Abditibacteria;o__Abditibacteriales;f__Abditibacteriaceae;g__Abditibacterium;s__	0.9999906930391897
829d3e36f6afdfd894b94483aadf4b90	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	0.8139268050009376
abe282172b4730e211eab4a599faaeb3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Brachymonas;s__	0.779620114836742
fbd255ea11fc7d52f42f82e4ad925e41	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.9603323684783351
aa4b19ad0a19bbd356cf8a5a738de8a0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.9997078342737139
97be9e39585a7acab70e9b523671c254	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9999140878779251
2359b6a4d6a1188eac7ed4daae3e165f	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__	0.9999936476185921
4f672b52eb31b7511db5e8caae8f291e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Clostridium]_methylpentosum_group;g__[Clostridium]_methylpentosum_group;s__	0.9412504009100743
04a737886811de834f330ed7b16bb03c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9023279076316987
9fb2034bc6827a9f357f35de271f933d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.998039515979085
eb334ffb8a645fdef6e474a3a787439e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.8795504183763287
d03ce148f09b3b47139ace8703d98ead	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.7735880733024194
6fec6ee2fe53311b2357d77b8a981aa2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.9978528026935309
1f1fb882b1e31008739aa5ebe978115c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.8003685273563772
6173b8690a0412ae4143818bfc514d59	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9765494476933478
99559f58bd3744ebee55ec3156a32fee	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8812648734865761
845ff9b7211ec6113cf8a83b37db3a7b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_nodatum_group;s__	0.9523178329471237
ee766857ab5fc018ac26632146bc90e1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9849723023632292
c879e645fefdcbb9008a48711b0e4026	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__UCG-008;s__	0.872080431524629
5b6376d3ac9a7c16ce4aa02e3b17aca0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9985655532982087
6d55eb570b18381aa84405d78b61f7a7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9402262994146027
43b0846623c3f22bc13c7292775d492a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999583072207694
37df393702c712b9e5ef76d44eedffb0	d__Bacteria;p__Firmicutes;c__Clostridia	0.8995224660855202
079df1f30d4e73baeaa54a7cd88d668c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9287909050151127
aefa7735ed12757d5a3343ff295aba97	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.9999606938383366
b11d32d470a9da235fb89bf8c66fc561	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__	0.7748061722770592
f4c014850172571d96b917ff103edbf3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999781332134487
ccb3970cc553627e918e9217ea71b1f1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae	0.8868359534321621
992619acc671c788a2c9ae0cc6d94e45	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.992575166857586
172431f15764113e5637390b377186b0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	0.7908816652011732
8bbf49cccfa6585c89182cfc50edea79	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.8477106429708977
295a7795b06586433c2cbebc34f01933	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9930755771184381
d7fa5eaf7a8c804584210b622d2fb701	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;g__Blastocatella;s__	0.9989154529981826
c42d9b4a57f5410b207a7873be8af49f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998537261911435
1a883863725eead9924f1c1ae4f7f3da	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Altererythrobacter;s__	0.9637015472189722
16ef6ef1c7ee6489ce796abd7871d2f8	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.9846644419948886
4be76a0cd34cc70f4bb9ed1281ee0bb9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.8805266047122258
6debe8f3b59e5db9864ad125e8e664a6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9995670501403727
0b4887948e707532b279d05ee663fc6b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;s__	0.9300155848025791
082cb21979c30edcb5136bd56f131421	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__	0.7594152147365953
acefdc07192901d953c2dbc5a0c04a23	d__Bacteria	0.999794837562331
2838754e4b6ae67bc4595916b35b139b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group;s__	0.8865183382192503
1be14671dcfa2467c869f23cabe17e9d	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae	0.9999874309961571
4413c7b69756daf70d2074298531f79e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_hallii_group;s__	0.9504575667098402
eac5b00cd589b4d93775b50813bfa87d	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales	0.9843958004392526
27de80af1584088f3b8dc80c6b990b94	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__	0.9999748410051155
e673dc964cf400af5e4dbeb2991f4b11	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia;s__	0.9967505308660649
1455acba71f9efd5ad30210c9914a5f6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_fissicatena_group;s__	0.9257176010448717
3dc38688530b3794c4170325e18bcdf0	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__Rokubacteriales;g__Rokubacteriales;s__	0.999993003376039
910c78fe81ff1c606e48ac1d7aab5c46	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9996460540889679
2b7fc4ac9af392e8edaa6736ec65cd01	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__	0.9999479581664301
45ca61319eb020b8f885136fe62db210	d__Bacteria;p__Firmicutes;c__Clostridia	0.7686671844862681
4f39b15b8b48b3e181ddf383c0db0114	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999687970467487
8802222b2b85b0b11211142487f59e36	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__Gitt-GS-136;f__Gitt-GS-136;g__Gitt-GS-136;s__	0.9999877049669662
a375ce81db65e848c1f762344851193f	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.999999926356085
8ce77dd52fd3f8bf9dce25e8fae26c90	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__uncultured;s__	0.9941662878709654
5a436cb5a296c891c98b9da49f2da6bc	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	0.9896502142023925
ac68c7c702432c26bc13677cb4c1ea8f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__uncultured;s__	0.7118198038373278
04a5cf83a575b9bde526d1e1399ce9e9	d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96;f__KD4-96;g__KD4-96;s__	0.9999776087202809
03ba987b054931e56ba5177baa92e2ca	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiales_Incertae_Sedis;g__Bauldia;s__	0.9121458763010467
43ea2724465916f3c9563cecc5b8675d	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.9843013148587257
004eea892a63be00322f9596204660fb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	0.9601020718476317
ac343c8722c5c788a27d29a60b0a024e	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Geodermatophilus;s__	0.9358347044444603
c90fcff8dc9a6a63f1ba75609c33da4e	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__	0.9999903852899131
0c5d2114ee9993714e590b3f7cb4e9ef	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia;s__	0.9885778385612852
7f57b0b6fa1ccb3ed3a91466fd77dcc3	d__Bacteria;p__Firmicutes;c__uncultured;o__uncultured;f__uncultured;g__uncultured;s__	0.9669342362278147
73c80ed30771e7bcfbc9af53fe9dabc0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.8568545764674559
37b47e247150c330ef350d45bf236dfb	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermacoccaceae	0.9969304306807537
46b8ad7e75325c18db69896dc1ae39d7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_oxidoreducens_group;s__	0.7747825315239155
a9bdb64398dfe8afb28feee4240f24ae	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_nodatum_group;s__	0.862278939556497
9c9c72aa48a99728d2419b3d7a337584	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__	0.7024471287806372
bac602ad8968f84f15a4ae2bfa363361	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9979118044163365
7dcd7cb73893e4496302d4277c4bc449	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.9925943793680004
04d60f398b50f14e29483b35ec7d7625	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospirales;g__Hydrogenoanaerobacterium;s__	0.9731259474499897
6c365d1bd985e50062bf42a0097e169f	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia;s__	0.9994268045793001
df14040f5096162fcf28eaba8733bf50	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066755;s__	0.9584895767125868
13fc0b9ffa1b7ab911741696d8a8b8eb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.984396341871473
4c7029e9e6c0202a448b8725abb0ff76	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group;g__NS11-12_marine_group;s__	0.9970201781296032
d0a595d01b18ef4d949bf1de47b08daa	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.7902488194686799
f7885a9ebb6c25b68504b7dcc1048ffc	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.9787380935542113
9a840140df836786db8fb0d69dc70abc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998507408892513
7f862b96f58f9f2a310e849bd3a65069	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9990939428307142
cde88b0bd2513cc18a565c98d8a403c3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.9612547908590451
df71de0e92459aa808364311135bb8fc	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9999899570702316
4dce869e27e42bb7e5a71ccfff908720	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9928550345234946
b3876a69c1cf7fb7eb37d252320834b9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999333546905645
de8a0d492513a5363efecc3510362fe5	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9724046251955732
fac54fffc3590462dcdb5d93230fbb44	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__	0.9772985436031113
fade5298f44c620ea4d263bedbeeb182	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__	0.9999997434493411
39c390e1e577b30c6753649b71b900c2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999891928859892
429a6d5c87fdb76ba89c58f39f55a6a8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group;s__	0.9934185926762735
8af57492a0644860912fac51aa5d9246	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.9975468840144748
f02ed1fa865e73906a407046e0c7cd96	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	0.9999998877290955
b14b72261183871a88a6ddd723a6c038	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9998700799746125
02f98da9f2709b4590f921761dee719b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9999277364782732
2ae5de03ee026eaebb49caa6ff9c9667	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Candidatus_Soleaferrea;s__	0.9102169428183142
88d09c1f988b369414b16b8edafaaa2e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.999153490219794
e2154c2c969a43e4da70abbc04d6881a	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9998930441910107
0acf9d98272958902a285a7a675cf3cf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998149840597204
66e868f81a94c1fe2ce6b62486dfef6d	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9999855253121521
4bb8243c365a07082cd2ed3026018350	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.997994113997284
800af444f1696a88e790f53f8b2dfa65	d__Bacteria;p__Abditibacteriota;c__Abditibacteria;o__Abditibacteriales;f__Abditibacteriaceae;g__Abditibacterium;s__	0.9999804015626588
4305891306bd1495b5b70616e7e6f47e	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Yanofskybacteria;f__Candidatus_Yanofskybacteria;g__Candidatus_Yanofskybacteria;s__	0.9123879093745254
5f0019a8deec3c6c09c7056b0a9cc54c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9213057826098694
d10deeb08d2b6096ab4756b159e23381	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group;s__	0.8003481943932418
591d280ab767b490aae6fdc420ee4698	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.9881052593982399
93802eb553ef0a76c0bc60e3ea4f98a9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	0.7264534554830994
9eeb46b2c6fe75b4e132d6698f89b502	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9952105888397903
b8b6dafcfe15b7038f36b7a114d49914	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Roseomonas;s__	0.9622036069359439
cc17f415ed32a140a3b0dd9d099500e1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9424105654116895
4af8372271fa7663dac43773c02f6ae2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	0.8740890365947602
adcafb603e97ab1093575cab55a7d455	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia;s__	0.9926730908986074
1150cd9b2601b30931a2a8ee76608102	d__Bacteria;p__PAUC34f;c__PAUC34f;o__PAUC34f;f__PAUC34f;g__PAUC34f;s__	0.9950697880349908
5f313cee825046095d5e50ec4658feaf	d__Bacteria;p__Firmicutes;c__Clostridia	0.9945883174657745
7ebbb1e6f79a2910951c191a4bf1df66	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Methyloversatilis;s__	0.8342576662961547
85e27bdfc6229020e96ea6bba147a4a0	d__Bacteria;p__Firmicutes	0.9928239399363906
